timestamp,open,high,low,close
2020-11-13 14:12:00,28395.1,28395.1,28365.25,28385.2
2020-11-13 14:13:00,28386.15,28403.5,28386.15,28390.75
2020-11-13 14:14:00,28394.0,28394.0,28371.15,28374.95
2020-11-13 14:15:00,28375.1,28405.35,28373.3,28396.95
2020-11-13 14:16:00,28395.2,28395.85,28373.4,28381.75
2020-11-13 14:17:00,28381.05,28392.9,28381.05,28385.7
2020-11-13 14:18:00,28383.75,28405.8,28378.75,28399.85
2020-11-13 14:19:00,28401.6,28403.0,28389.75,28389.9
2020-11-13 14:20:00,28388.95,28403.7,28386.7,28391.45
2020-11-13 14:21:00,28391.35,28392.05,28357.35,28363.65
2020-11-13 14:22:00,28365.7,28367.75,28331.5,28334.2
2020-11-13 14:23:00,28336.0,28337.5,28314.1,28331.45
2020-11-13 14:24:00,28332.35,28353.6,28331.05,28347.55
2020-11-13 14:25:00,28348.4,28348.4,28315.15,28321.9
2020-11-13 14:26:00,28319.55,28355.1,28318.4,28355.1
2020-11-13 14:27:00,28351.6,28371.0,28351.6,28361.35
2020-11-13 14:28:00,28364.35,28368.5,28347.15,28351.1
2020-11-13 14:29:00,28347.85,28387.85,28347.85,28385.75
2020-11-13 14:30:00,28384.9,28422.8,28377.6,28417.35
2020-11-13 14:31:00,28420.65,28423.25,28410.85,28418.95
2020-11-13 14:32:00,28420.85,28420.85,28398.3,28409.25
2020-11-13 14:33:00,28410.5,28427.45,28404.15,28414.25
2020-11-13 14:34:00,28408.45,28432.4,28405.45,28421.7
2020-11-13 14:35:00,28426.6,28426.6,28408.1,28410.15
2020-11-13 14:36:00,28411.4,28416.9,28402.2,28402.2
2020-11-13 14:37:00,28403.3,28406.85,28372.6,28372.6
2020-11-13 14:38:00,28374.3,28381.65,28346.15,28346.15
2020-11-13 14:39:00,28346.75,28370.7,28345.65,28365.0
2020-11-13 14:40:00,28365.6,28391.85,28358.5,28389.5
2020-11-13 14:41:00,28390.85,28426.55,28387.7,28411.75
2020-11-13 14:42:00,28411.95,28421.0,28398.2,28407.35
2020-11-13 14:43:00,28406.95,28420.95,28404.25,28409.5
2020-11-13 14:44:00,28409.4,28413.35,28397.95,28397.95
2020-11-13 14:45:00,28397.8,28416.55,28395.85,28409.55
2020-11-13 14:46:00,28407.5,28417.0,28404.6,28415.5
2020-11-13 14:47:00,28414.0,28455.5,28414.0,28446.95
2020-11-13 14:48:00,28445.8,28451.85,28429.4,28451.85
2020-11-13 14:49:00,28450.9,28478.65,28450.1,28464.4
2020-11-13 14:50:00,28462.6,28468.55,28439.6,28447.65
2020-11-13 14:51:00,28449.05,28487.95,28444.1,28481.0
2020-11-13 14:52:00,28481.2,28520.55,28477.9,28510.35
2020-11-13 14:53:00,28506.3,28507.9,28486.85,28492.25
2020-11-13 14:54:00,28490.55,28498.8,28489.55,28490.45
2020-11-13 14:55:00,28490.5,28496.1,28482.4,28483.6
2020-11-13 14:56:00,28489.3,28494.45,28464.5,28472.8
2020-11-13 14:57:00,28473.45,28485.5,28467.95,28479.05
2020-11-13 14:58:00,28479.35,28489.8,28473.9,28479.35
2020-11-13 14:59:00,28479.4,28489.2,28477.9,28480.8
2020-11-13 15:00:00,28479.1,28485.7,28457.75,28459.75
2020-11-13 15:01:00,28462.6,28481.6,28459.25,28472.1
2020-11-13 15:02:00,28473.3,28474.0,28459.45,28463.35
2020-11-13 15:03:00,28461.9,28484.6,28461.9,28476.3
2020-11-13 15:04:00,28476.4,28492.25,28476.4,28486.65
2020-11-13 15:05:00,28488.65,28495.8,28483.55,28483.55
2020-11-13 15:06:00,28486.7,28486.7,28472.4,28472.4
2020-11-13 15:07:00,28473.65,28479.05,28466.95,28479.0
2020-11-13 15:08:00,28478.35,28483.25,28476.4,28479.45
2020-11-13 15:09:00,28479.35,28480.2,28469.5,28469.5
2020-11-13 15:10:00,28469.85,28487.6,28468.65,28470.4
2020-11-13 15:11:00,28469.5,28489.25,28469.5,28482.0
2020-11-13 15:12:00,28479.25,28487.35,28478.15,28478.15
2020-11-13 15:13:00,28480.8,28491.4,28471.35,28487.25
2020-11-13 15:14:00,28488.15,28488.5,28469.75,28476.1
2020-11-13 15:15:00,28475.6,28480.25,28461.7,28462.6
2020-11-13 15:16:00,28462.1,28464.6,28443.9,28446.3
2020-11-13 15:17:00,28446.5,28456.75,28435.55,28450.05
2020-11-13 15:18:00,28452.7,28456.05,28436.3,28444.25
2020-11-13 15:19:00,28446.5,28456.3,28441.05,28452.9
2020-11-13 15:20:00,28454.2,28483.75,28440.65,28480.1
2020-11-13 15:21:00,28491.5,28510.3,28469.9,28471.6
2020-11-13 15:22:00,28470.3,28480.35,28463.75,28475.75
2020-11-13 15:23:00,28476.05,28476.05,28455.45,28455.45
2020-11-13 15:24:00,28457.15,28457.15,28438.45,28438.45
2020-11-13 15:25:00,28439.2,28454.65,28432.05,28445.85
2020-11-13 15:26:00,28448.65,28452.6,28440.0,28443.25
2020-11-13 15:27:00,28446.15,28447.4,28438.65,28441.95
2020-11-13 15:28:00,28443.5,28453.2,28442.85,28449.9
2020-11-13 15:29:00,28450.95,28470.75,28446.2,28466.0
2020-11-13 15:30:00,28466.35,28466.35,28466.35,28466.35
2020-11-17 09:15:00,28807.0,28855.9,28741.15,28759.6
2020-11-17 09:16:00,28759.3,28838.3,28759.3,28838.3
2020-11-17 09:17:00,28836.85,28877.75,28829.35,28870.8
2020-11-17 09:18:00,28873.9,28882.05,28847.45,28847.45
2020-11-17 09:19:00,28850.75,28881.25,28840.4,28881.25
2020-11-17 09:20:00,28885.6,28927.5,28884.6,28891.4
2020-11-17 09:21:00,28888.35,28898.05,28876.9,28894.2
2020-11-17 09:22:00,28890.4,28891.55,28846.1,28846.1
2020-11-17 09:23:00,28848.5,28855.1,28811.25,28849.4
2020-11-17 09:24:00,28851.55,28873.25,28849.75,28866.85
2020-11-17 09:25:00,28867.45,28868.65,28814.15,28828.9
2020-11-17 09:26:00,28829.75,28865.75,28809.4,28865.75
2020-11-17 09:27:00,28864.8,28887.65,28864.8,28886.55
2020-11-17 09:28:00,28887.95,28889.7,28862.35,28873.25
2020-11-17 09:29:00,28880.3,28941.45,28874.05,28938.2
2020-11-17 09:30:00,28933.45,28969.55,28909.35,28910.45
2020-11-17 09:31:00,28916.15,28926.85,28901.95,28918.65
2020-11-17 09:32:00,28918.95,28925.25,28907.0,28924.3
2020-11-17 09:33:00,28923.5,28926.2,28908.8,28908.8
2020-11-17 09:34:00,28908.0,28922.7,28883.2,28915.6
2020-11-17 09:35:00,28915.65,28937.5,28907.75,28926.35
2020-11-17 09:36:00,28924.7,28927.3,28893.85,28898.3
2020-11-17 09:37:00,28902.35,28931.0,28897.8,28927.85
2020-11-17 09:38:00,28929.3,28936.45,28916.45,28917.55
2020-11-17 09:39:00,28918.1,28933.5,28914.75,28928.95
2020-11-17 09:40:00,28930.1,28938.05,28905.7,28907.25
2020-11-17 09:41:00,28907.2,28934.8,28907.0,28922.6
2020-11-17 09:42:00,28923.8,28967.25,28918.65,28957.6
2020-11-17 09:43:00,28954.25,28957.6,28942.9,28948.1
2020-11-17 09:44:00,28949.45,28959.2,28942.3,28959.2
2020-11-17 09:45:00,28960.75,29011.9,28959.0,29010.05
2020-11-17 09:46:00,29012.2,29013.95,28999.05,29009.4
2020-11-17 09:47:00,29011.8,29043.7,29010.1,29034.95
2020-11-17 09:48:00,29037.2,29044.55,29018.7,29040.35
2020-11-17 09:49:00,29043.5,29069.8,29038.65,29046.6
2020-11-17 09:50:00,29045.8,29067.95,29045.8,29057.05
2020-11-17 09:51:00,29055.1,29086.65,29052.0,29082.65
2020-11-17 09:52:00,29084.25,29097.7,29069.15,29093.65
2020-11-17 09:53:00,29099.3,29099.3,29071.25,29081.65
2020-11-17 09:54:00,29084.6,29092.9,29073.4,29092.9
2020-11-17 09:55:00,29090.7,29122.05,29087.0,29111.05
2020-11-17 09:56:00,29110.25,29124.35,29106.25,29106.25
2020-11-17 09:57:00,29107.9,29107.9,29091.15,29094.05
2020-11-17 09:58:00,29094.7,29094.7,29053.35,29053.35
2020-11-17 09:59:00,29053.95,29055.85,29044.85,29046.0
2020-11-17 10:00:00,29046.55,29046.55,29024.35,29029.3
2020-11-17 10:01:00,29028.4,29053.45,29022.7,29053.45
2020-11-17 10:02:00,29055.4,29079.6,29052.85,29059.55
2020-11-17 10:03:00,29052.55,29052.7,29001.5,29001.5
2020-11-17 10:04:00,29004.05,29026.65,28983.45,29014.45
2020-11-17 10:05:00,29013.7,29017.6,28995.85,28997.4
2020-11-17 10:06:00,28995.15,29022.2,28991.15,29015.0
2020-11-17 10:07:00,29018.85,29039.6,29012.8,29032.45
2020-11-17 10:08:00,29032.4,29038.2,29030.05,29038.0
2020-11-17 10:09:00,29038.75,29040.3,29021.65,29021.65
2020-11-17 10:10:00,29019.95,29019.95,29000.9,29005.7
2020-11-17 10:11:00,29006.75,29023.35,29004.1,29004.9
2020-11-17 10:12:00,29001.25,29001.25,28976.9,28984.8
2020-11-17 10:13:00,28984.25,28985.6,28971.15,28985.1
2020-11-17 10:14:00,28984.65,28984.65,28951.65,28963.3
2020-11-17 10:15:00,28961.05,28961.05,28951.6,28951.6
2020-11-17 10:16:00,28954.55,28973.7,28951.7,28972.3
2020-11-17 10:17:00,28972.55,28981.25,28970.6,28976.5
2020-11-17 10:18:00,28977.3,29001.8,28972.65,29001.8
2020-11-17 10:19:00,29000.0,29008.25,28993.9,28993.9
2020-11-17 10:20:00,28995.45,28997.3,28989.2,28994.0
2020-11-17 10:21:00,28995.25,28995.25,28931.4,28932.55
2020-11-17 10:22:00,28933.35,28933.35,28924.55,28930.9
2020-11-17 10:23:00,28931.85,28958.8,28931.85,28947.35
2020-11-17 10:24:00,28948.0,28948.9,28931.85,28932.1
2020-11-17 10:25:00,28933.8,28934.6,28899.55,28899.55
2020-11-17 10:26:00,28900.75,28933.55,28900.75,28929.7
2020-11-17 10:27:00,28930.35,28940.05,28924.75,28940.05
2020-11-17 10:28:00,28940.1,28943.1,28901.25,28901.25
2020-11-17 10:29:00,28901.15,28901.15,28874.4,28876.95
2020-11-17 10:30:00,28877.75,28878.0,28836.3,28846.95
2020-11-17 10:31:00,28847.15,28862.15,28828.5,28857.55
2020-11-17 10:32:00,28856.2,28857.8,28844.6,28852.1
2020-11-17 10:33:00,28853.65,28871.7,28843.45,28869.85
2020-11-17 10:34:00,28867.1,28871.7,28866.35,28868.65
2020-11-17 10:35:00,28868.95,28869.95,28837.0,28848.6
2020-11-17 10:36:00,28852.25,28886.55,28852.25,28885.15
2020-11-17 10:37:00,28888.05,28888.05,28841.9,28843.8
2020-11-17 10:38:00,28844.1,28844.1,28758.0,28793.2
2020-11-17 10:39:00,28795.55,28800.35,28776.45,28800.35
2020-11-17 10:40:00,28800.45,28800.9,28735.85,28753.15
2020-11-17 10:41:00,28758.15,28789.35,28758.15,28782.7
2020-11-17 10:42:00,28784.6,28784.6,28768.6,28784.3
2020-11-17 10:43:00,28785.3,28788.0,28770.9,28781.25
2020-11-17 10:44:00,28780.7,28788.5,28735.4,28735.4
2020-11-17 10:45:00,28731.3,28770.5,28722.9,28757.0
2020-11-17 10:46:00,28755.35,28773.35,28749.75,28773.35
2020-11-17 10:47:00,28772.9,28831.55,28769.05,28831.55
2020-11-17 10:48:00,28827.3,28852.7,28827.3,28834.85
2020-11-17 10:49:00,28832.75,28867.3,28832.35,28862.1
2020-11-17 10:50:00,28862.55,28862.55,28841.75,28858.35
2020-11-17 10:51:00,28860.25,28870.8,28856.65,28867.1
2020-11-17 10:52:00,28865.75,28868.35,28848.7,28849.1
2020-11-17 10:53:00,28849.8,28855.8,28847.15,28852.65
2020-11-17 10:54:00,28854.5,28901.35,28853.75,28895.35
2020-11-17 10:55:00,28896.3,28900.6,28879.2,28881.05
2020-11-17 10:56:00,28880.7,28883.5,28852.25,28855.55
2020-11-17 10:57:00,28854.65,28867.15,28850.9,28860.65
2020-11-17 10:58:00,28857.0,28857.2,28826.65,28828.25
2020-11-17 10:59:00,28825.3,28850.5,28817.45,28848.95
2020-11-17 11:00:00,28848.25,28851.8,28829.6,28829.6
2020-11-17 11:01:00,28831.5,28861.0,28829.7,28856.7
2020-11-17 11:02:00,28857.45,28877.9,28854.8,28876.7
2020-11-17 11:03:00,28875.85,28875.85,28861.75,28867.45
2020-11-17 11:04:00,28868.1,28868.4,28854.95,28856.8
2020-11-17 11:05:00,28858.05,28869.05,28858.05,28866.7
2020-11-17 11:06:00,28864.8,28865.8,28849.9,28850.2
2020-11-17 11:07:00,28848.3,28848.3,28828.45,28838.55
2020-11-17 11:08:00,28838.8,28851.65,28834.1,28842.4
2020-11-17 11:09:00,28843.0,28855.6,28840.8,28854.2
2020-11-17 11:10:00,28852.5,28854.2,28823.8,28844.25
2020-11-17 11:11:00,28848.05,28849.45,28826.85,28832.4
2020-11-17 11:12:00,28831.3,28852.3,28829.05,28851.9
2020-11-17 11:13:00,28852.65,28856.55,28841.0,28845.4
2020-11-17 11:14:00,28845.85,28850.45,28833.75,28836.8
2020-11-17 11:15:00,28834.1,28835.2,28803.9,28812.1
2020-11-17 11:16:00,28811.1,28813.65,28781.1,28797.1
2020-11-17 11:17:00,28800.1,28801.65,28792.95,28798.2
2020-11-17 11:18:00,28799.25,28842.75,28797.7,28837.75
2020-11-17 11:19:00,28837.65,28846.85,28833.6,28846.85
2020-11-17 11:20:00,28844.85,28868.3,28844.15,28864.9
2020-11-17 11:21:00,28868.8,28903.0,28868.8,28890.65
2020-11-17 11:22:00,28891.7,28891.7,28884.45,28885.05
2020-11-17 11:23:00,28884.95,28889.7,28883.55,28885.65
2020-11-17 11:24:00,28887.8,28893.55,28886.2,28889.1
2020-11-17 11:25:00,28889.25,28889.3,28857.75,28866.3
2020-11-17 11:26:00,28866.65,28868.65,28862.55,28863.95
2020-11-17 11:27:00,28864.7,28864.7,28836.05,28850.05
2020-11-17 11:28:00,28850.55,28854.85,28845.55,28851.6
2020-11-17 11:29:00,28853.0,28873.0,28851.8,28868.15
2020-11-17 11:30:00,28869.95,28875.25,28858.15,28858.2
2020-11-17 11:31:00,28858.45,28882.9,28855.8,28879.4
2020-11-17 11:32:00,28880.45,28887.5,28868.85,28868.85
2020-11-17 11:33:00,28870.55,28889.6,28868.6,28883.5
2020-11-17 11:34:00,28885.95,28896.2,28882.7,28893.0
2020-11-17 11:35:00,28894.05,28900.0,28890.3,28894.25
2020-11-17 11:36:00,28894.95,28905.75,28894.5,28903.8
2020-11-17 11:37:00,28903.7,28905.0,28865.15,28866.3
2020-11-17 11:38:00,28866.95,28874.05,28864.4,28872.75
2020-11-17 11:39:00,28874.2,28888.4,28874.2,28887.35
2020-11-17 11:40:00,28887.65,28894.95,28886.25,28894.95
2020-11-17 11:41:00,28894.0,28895.45,28890.25,28894.4
2020-11-17 11:42:00,28895.4,28933.55,28893.6,28930.65
2020-11-17 11:43:00,28932.1,28935.3,28919.55,28920.35
2020-11-17 11:44:00,28923.05,28924.6,28913.8,28920.25
2020-11-17 11:45:00,28920.8,28923.6,28913.0,28921.3
2020-11-17 11:46:00,28922.55,28923.55,28916.2,28917.3
2020-11-17 11:47:00,28917.75,28942.85,28916.0,28942.6
2020-11-17 11:48:00,28942.1,28945.5,28922.1,28923.8
2020-11-17 11:49:00,28926.65,28939.0,28923.35,28939.0
2020-11-17 11:50:00,28940.85,28940.85,28916.85,28916.85
2020-11-17 11:51:00,28917.4,28917.4,28894.6,28894.85
2020-11-17 11:52:00,28894.55,28909.95,28891.95,28909.5
2020-11-17 11:53:00,28910.05,28911.35,28889.35,28891.4
2020-11-17 11:54:00,28891.7,28893.05,28883.5,28884.05
2020-11-17 11:55:00,28884.85,28901.6,28874.0,28874.55
2020-11-17 11:56:00,28875.8,28892.05,28870.95,28889.7
2020-11-17 11:57:00,28888.45,28908.1,28888.45,28906.85
2020-11-17 11:58:00,28906.65,28910.0,28886.7,28887.4
2020-11-17 11:59:00,28888.0,28900.2,28884.4,28898.45
2020-11-17 12:00:00,28900.25,28908.4,28898.2,28906.2
2020-11-17 12:01:00,28905.25,28909.15,28902.8,28907.35
2020-11-17 12:02:00,28907.85,28914.9,28905.5,28908.3
2020-11-17 12:03:00,28910.2,28910.2,28899.25,28900.8
2020-11-17 12:04:00,28900.35,28900.35,28887.5,28888.8
2020-11-17 12:05:00,28889.3,28890.15,28880.95,28883.45
2020-11-17 12:06:00,28884.35,28902.9,28881.3,28900.1
2020-11-17 12:07:00,28900.85,28901.4,28896.05,28898.8
2020-11-17 12:08:00,28900.55,28903.35,28895.55,28897.75
2020-11-17 12:09:00,28898.2,28899.25,28889.9,28891.25
2020-11-17 12:10:00,28889.85,28891.0,28886.05,28888.95
2020-11-17 12:11:00,28889.05,28900.55,28888.4,28899.15
2020-11-17 12:12:00,28899.1,28921.75,28898.95,28912.65
2020-11-17 12:13:00,28914.5,28919.45,28912.65,28915.6
2020-11-17 12:14:00,28912.85,28916.35,28909.3,28910.85
2020-11-17 12:15:00,28910.15,28941.25,28910.15,28928.75
2020-11-17 12:16:00,28929.45,28930.35,28918.5,28920.1
2020-11-17 12:17:00,28920.85,28922.35,28913.6,28918.15
2020-11-17 12:18:00,28919.85,28923.65,28917.35,28922.25
2020-11-17 12:19:00,28922.45,28927.35,28916.25,28926.6
2020-11-17 12:20:00,28928.15,28935.4,28926.85,28929.75
2020-11-17 12:21:00,28930.75,28932.45,28915.85,28918.25
2020-11-17 12:22:00,28917.2,28922.2,28908.35,28911.15
2020-11-17 12:23:00,28911.65,28912.55,28901.05,28904.0
2020-11-17 12:24:00,28903.3,28915.05,28900.7,28915.05
2020-11-17 12:25:00,28916.0,28924.4,28912.8,28924.2
2020-11-17 12:26:00,28925.15,28928.3,28921.05,28921.95
2020-11-17 12:27:00,28922.7,28925.05,28914.05,28917.25
2020-11-17 12:28:00,28918.05,28931.1,28917.5,28928.2
2020-11-17 12:29:00,28930.85,28952.5,28922.0,28951.15
2020-11-17 12:30:00,28971.5,28971.5,28956.35,28957.25
2020-11-17 12:31:00,28956.2,28956.2,28932.6,28945.5
2020-11-17 12:32:00,28945.7,28947.8,28932.0,28933.3
2020-11-17 12:33:00,28933.75,28941.6,28931.35,28939.4
2020-11-17 12:34:00,28939.6,28941.55,28936.0,28941.55
2020-11-17 12:35:00,28940.7,28952.1,28937.45,28949.85
2020-11-17 12:36:00,28952.7,28955.85,28949.6,28954.5
2020-11-17 12:37:00,28954.95,28958.1,28943.3,28945.25
2020-11-17 12:38:00,28947.55,28947.55,28799.85,28846.5
2020-11-17 12:39:00,28843.3,28859.85,28820.05,28833.85
2020-11-17 12:40:00,28833.15,28865.3,28833.15,28863.25
2020-11-17 12:41:00,28866.0,28867.55,28857.1,28860.6
2020-11-17 12:42:00,28861.4,28862.6,28850.95,28851.55
2020-11-17 12:43:00,28852.15,28869.65,28847.0,28865.7
2020-11-17 12:44:00,28867.25,28872.5,28864.0,28869.6
2020-11-17 12:45:00,28870.35,28900.95,28865.25,28897.35
2020-11-17 12:46:00,28896.3,28905.55,28892.2,28895.8
2020-11-17 12:47:00,28897.85,28914.4,28895.8,28908.0
2020-11-17 12:48:00,28910.4,28922.3,28907.4,28915.35
2020-11-17 12:49:00,28915.55,28918.7,28903.15,28905.75
2020-11-17 12:50:00,28905.2,28911.75,28902.9,28911.75
2020-11-17 12:51:00,28912.05,28919.75,28909.2,28909.2
2020-11-17 12:52:00,28909.0,28909.6,28904.6,28906.65
2020-11-17 12:53:00,28907.55,28915.85,28888.6,28888.6
2020-11-17 12:54:00,28888.65,28905.05,28882.2,28903.7
2020-11-17 12:55:00,28906.45,28907.55,28890.6,28900.35
2020-11-17 12:56:00,28900.9,28910.1,28900.1,28909.0
2020-11-17 12:57:00,28913.6,28916.8,28906.3,28908.0
2020-11-17 12:58:00,28906.55,28907.05,28898.4,28899.4
2020-11-17 12:59:00,28900.3,28903.8,28893.9,28896.0
2020-11-17 13:00:00,28897.5,28908.8,28896.3,28901.65
2020-11-17 13:01:00,28901.55,28906.25,28847.4,28861.75
2020-11-17 13:02:00,28865.1,28891.45,28865.0,28881.15
2020-11-17 13:03:00,28880.4,28889.4,28880.4,28886.6
2020-11-17 13:04:00,28884.55,28888.35,28879.05,28879.05
2020-11-17 13:05:00,28880.65,28887.5,28878.6,28885.0
2020-11-17 13:06:00,28885.75,28889.2,28883.15,28888.0
2020-11-17 13:07:00,28891.7,28900.25,28889.1,28896.2
2020-11-17 13:08:00,28897.75,28897.75,28887.2,28887.75
2020-11-17 13:09:00,28888.8,28890.2,28876.35,28886.55
2020-11-17 13:10:00,28887.4,28899.2,28887.4,28890.45
2020-11-17 13:11:00,28890.4,28892.0,28874.5,28878.4
2020-11-17 13:12:00,28877.9,28878.6,28860.15,28872.0
2020-11-17 13:13:00,28873.25,28874.55,28865.15,28869.4
2020-11-17 13:14:00,28869.0,28892.25,28869.0,28890.7
2020-11-17 13:15:00,28892.25,28892.25,28870.3,28881.8
2020-11-17 13:16:00,28882.05,28882.05,28872.65,28877.7
2020-11-17 13:17:00,28878.7,28901.2,28878.7,28890.85
2020-11-17 13:18:00,28893.0,28893.15,28880.15,28893.15
2020-11-17 13:19:00,28893.9,28920.1,28890.2,28917.3
2020-11-17 13:20:00,28915.95,28918.05,28898.4,28908.0
2020-11-17 13:21:00,28910.35,28928.55,28909.95,28919.15
2020-11-17 13:22:00,28920.0,28929.6,28917.45,28927.85
2020-11-17 13:23:00,28930.75,28951.45,28929.65,28929.65
2020-11-17 13:24:00,28930.35,28935.35,28928.7,28932.65
2020-11-17 13:25:00,28933.35,28933.9,28922.75,28932.1
2020-11-17 13:26:00,28935.45,28957.1,28934.5,28936.9
2020-11-17 13:27:00,28935.3,28950.55,28935.3,28947.1
2020-11-17 13:28:00,28949.15,28950.8,28937.0,28937.65
2020-11-17 13:29:00,28938.15,28962.1,28937.65,28959.0
2020-11-17 13:30:00,28958.45,28979.3,28944.15,28974.5
2020-11-17 13:31:00,28975.1,28982.15,28975.1,28979.3
2020-11-17 13:32:00,28977.75,28992.15,28976.8,28985.3
2020-11-17 13:33:00,28983.75,28998.95,28983.0,28994.1
2020-11-17 13:34:00,28992.7,29008.75,28992.7,29003.1
2020-11-17 13:35:00,29004.6,29005.9,28966.7,28971.4
2020-11-17 13:36:00,28970.3,28982.15,28966.0,28966.8
2020-11-17 13:37:00,28965.45,28981.95,28963.55,28963.55
2020-11-17 13:38:00,28964.45,28979.9,28964.2,28970.55
2020-11-17 13:39:00,28972.5,28992.4,28972.0,28984.75
2020-11-17 13:40:00,28983.6,28997.45,28975.4,28996.3
2020-11-17 13:41:00,28997.85,28998.0,28981.35,28982.0
2020-11-17 13:42:00,28981.0,28993.85,28980.8,28980.8
2020-11-17 13:43:00,28982.75,28987.85,28975.1,28984.05
2020-11-17 13:44:00,28984.35,28989.4,28983.35,28985.0
2020-11-17 13:45:00,28982.9,28990.5,28960.15,28960.15
2020-11-17 13:46:00,28964.5,28977.75,28964.5,28976.2
2020-11-17 13:47:00,28976.6,28980.8,28972.45,28972.95
2020-11-17 13:48:00,28976.05,28976.1,28961.95,28961.95
2020-11-17 13:49:00,28962.85,28970.85,28961.75,28967.25
2020-11-17 13:50:00,28968.8,28993.4,28967.45,28973.7
2020-11-17 13:51:00,28974.15,28977.7,28931.0,28931.0
2020-11-17 13:52:00,28938.7,28954.3,28936.15,28952.3
2020-11-17 13:53:00,28952.5,28958.2,28950.35,28957.6
2020-11-17 13:54:00,28957.0,28967.95,28955.1,28967.55
2020-11-17 13:55:00,28967.6,28967.6,28952.8,28955.65
2020-11-17 13:56:00,28956.8,28959.3,28950.3,28953.45
2020-11-17 13:57:00,28951.25,28960.05,28950.7,28955.0
2020-11-17 13:58:00,28955.7,28958.4,28952.1,28955.45
2020-11-17 13:59:00,28955.8,28957.6,28952.8,28954.6
2020-11-17 14:00:00,28955.75,29022.8,28955.75,29022.8
2020-11-17 14:01:00,29022.3,29045.95,29019.9,29045.95
2020-11-17 14:02:00,29045.9,29051.3,29032.05,29041.2
2020-11-17 14:03:00,29045.1,29050.05,29038.9,29047.3
2020-11-17 14:04:00,29047.45,29057.05,29015.5,29020.85
2020-11-17 14:05:00,29027.4,29030.1,29020.45,29030.1
2020-11-17 14:06:00,29026.8,29048.35,29026.8,29041.75
2020-11-17 14:07:00,29041.85,29048.3,29036.7,29039.75
2020-11-17 14:08:00,29040.35,29043.15,29025.4,29033.4
2020-11-17 14:09:00,29033.6,29038.9,29024.85,29038.85
2020-11-17 14:10:00,29038.3,29055.35,29034.15,29036.65
2020-11-17 14:11:00,29037.55,29072.4,29036.2,29059.8
2020-11-17 14:12:00,29064.6,29070.8,29054.7,29068.35
2020-11-17 14:13:00,29069.3,29070.8,29050.65,29056.6
2020-11-17 14:14:00,29056.05,29061.5,29053.95,29059.55
2020-11-17 14:15:00,29059.35,29073.65,29057.35,29069.95
2020-11-17 14:16:00,29070.65,29070.65,29039.85,29040.5
2020-11-17 14:17:00,29036.7,29040.5,29022.8,29026.1
2020-11-17 14:18:00,29028.6,29040.35,29026.4,29039.45
2020-11-17 14:19:00,29038.85,29038.85,29022.2,29029.95
2020-11-17 14:20:00,29029.2,29039.15,29022.55,29035.1
2020-11-17 14:21:00,29035.95,29048.95,29030.05,29034.0
2020-11-17 14:22:00,29034.15,29053.75,29031.45,29050.55
2020-11-17 14:23:00,29051.15,29067.85,29050.25,29066.95
2020-11-17 14:24:00,29070.1,29080.7,29062.85,29063.6
2020-11-17 14:25:00,29063.7,29069.2,29053.65,29068.9
2020-11-17 14:26:00,29069.3,29071.25,29063.0,29063.0
2020-11-17 14:27:00,29063.7,29067.65,29041.45,29043.4
2020-11-17 14:28:00,29044.2,29062.3,29041.75,29061.65
2020-11-17 14:29:00,29061.2,29063.95,29054.25,29055.45
2020-11-17 14:30:00,29054.8,29067.65,29054.7,29059.45
2020-11-17 14:31:00,29058.55,29073.2,29058.0,29061.05
2020-11-17 14:32:00,29061.7,29070.25,29058.95,29068.35
2020-11-17 14:33:00,29069.1,29073.15,29063.9,29068.8
2020-11-17 14:34:00,29068.3,29068.55,29045.05,29048.1
2020-11-17 14:35:00,29052.35,29069.35,29051.3,29066.7
2020-11-17 14:36:00,29068.85,29069.9,29062.6,29064.15
2020-11-17 14:37:00,29061.85,29067.55,29060.5,29066.3
2020-11-17 14:38:00,29066.4,29066.4,29016.6,29019.8
2020-11-17 14:39:00,29007.05,29029.8,28973.45,28990.55
2020-11-17 14:40:00,28988.45,29012.3,28971.7,28980.2
2020-11-17 14:41:00,28981.85,29009.35,28981.85,29009.35
2020-11-17 14:42:00,29008.2,29013.55,29001.55,29011.7
2020-11-17 14:43:00,29014.9,29026.6,29013.75,29020.65
2020-11-17 14:44:00,29021.75,29031.6,29020.95,29030.1
2020-11-17 14:45:00,29028.6,29067.5,29026.35,29064.7
2020-11-17 14:46:00,29068.6,29072.25,29060.35,29072.25
2020-11-17 14:47:00,29073.55,29082.8,29070.6,29079.9
2020-11-17 14:48:00,29078.4,29090.4,29077.95,29090.4
2020-11-17 14:49:00,29091.8,29101.95,29079.25,29080.05
2020-11-17 14:50:00,29081.0,29128.9,29079.05,29121.7
2020-11-17 14:51:00,29120.4,29121.1,29103.1,29115.6
2020-11-17 14:52:00,29115.2,29115.8,29096.45,29103.4
2020-11-17 14:53:00,29100.45,29114.45,29096.35,29109.25
2020-11-17 14:54:00,29108.35,29122.65,29107.5,29122.65
2020-11-17 14:55:00,29121.3,29122.55,29112.05,29113.85
2020-11-17 14:56:00,29113.5,29118.95,29107.65,29118.2
2020-11-17 14:57:00,29118.7,29151.75,29116.0,29151.4
2020-11-17 14:58:00,29152.55,29176.8,29144.2,29168.4
