timestamp,open,high,low,close,SUPERT_10_1.5,SUPERTd_10_1.5,SUPERTl_10_1.5,SUPERTs_10_1.5,SUPERT_10_1.0,SUPERTd_10_1.0,SUPERTl_10_1.0,SUPERTs_10_1.0,MACD_12_20_9,MACDh_12_20_9,MACDs_12_20_9,EMA_200,EMA_100,EMA_50,timestamp,call,put,diff,sellOrBuy
2020-11-11 12:57:00,28526.85,28531.85,28417.5,28458.9,28569.58084558529,-1,,28569.58084558529,28537.94556372352,-1,,28537.94556372352,-20.432120779685647,-1.578353696720157,-18.85376708296549,28408.817328237415,28617.44352262791,28625.319825364888,12:57,9685400.0,13901975.0,4216575.0,BUY
2020-11-11 13:00:00,28458.15,28530.4,28456.45,28502.2,28569.58084558529,-1,,28569.58084558529,28537.94556372352,-1,,28537.94556372352,-20.843527444088977,-1.5918082888987897,-19.251719155190187,28409.746509050983,28615.16147267488,28620.491596919215,13:00,9305400.0,14180275.0,4874875.0,BUY
2020-11-11 13:03:00,28499.75,28508.35,28440.55,28440.55,28569.58084558529,-1,,28569.58084558529,28537.94556372352,-1,,28537.94556372352,-24.466274268572306,-4.171644090705694,-20.29463017786661,28410.053011448486,28611.703819750626,28613.435063706693,13:03,8986725.0,13763300.0,4776575.0,BUY
2020-11-11 13:06:00,28442.1,28457.4,28388.65,28416.25,28520.66178643168,-1,,28520.66178643168,28488.11619095445,-1,,28488.11619095445,-28.30542807532038,-6.40863831796301,-21.896789757357368,28410.114673026113,28607.833447082296,28605.702316110357,13:06,9629250.0,14139750.0,4510500.0,BUY
2020-11-11 13:09:00,28415.75,28424.5,28377.0,28388.05,28495.748107788506,-1,,28495.748107788506,28464.082071859004,-1,,28464.082071859004,-32.482576182675984,-8.46862914025489,-24.013947042421087,28409.895124040777,28603.481299615316,28597.166931164847,13:09,9176450.0,13931650.0,4755200.0,BUY
2020-11-11 13:12:00,28387.7,28394.1,28349.55,28351.2,28464.005797009653,-1,,28464.005797009653,28433.278864673102,-1,,28433.278864673102,-37.36423790321351,-10.680232688633929,-26.68400521457957,28409.311092955795,28598.485630316012,28587.521169158383,13:12,9651175.0,14058325.0,4407150.0,BUY
2020-11-11 13:15:00,28342.55,28366.1,28228.3,28265.9,28400.832717308687,-1,,28400.832717308687,28366.288478205784,-1,,28366.288478205784,-45.553286796915934,-15.095425265869078,-30.457861531046852,28407.88411690649,28591.899776250342,28574.908574289428,13:15,9671950.0,14109550.0,4437600.0,BUY
2020-11-11 13:18:00,28265.25,28294.6,28211.1,28289.65,28358.64444557782,-1,,28358.64444557782,28323.379630385214,-1,,28323.379630385214,-49.76316984305231,-15.444246649604366,-34.31892319344795,28406.707658031795,28585.914632166176,28563.721963532982,13:18,9974350.0,13969925.0,3995575.0,BUY
2020-11-11 13:21:00,28287.65,28329.9,28226.65,28247.1,28358.64444557782,-1,,28358.64444557782,28323.379630385214,-1,,28323.379630385214,-54.750762800089426,-16.345471685313186,-38.40529111477625,28405.119522130986,28579.20543152922,28551.30541594345,13:21,9642500.0,14040125.0,4397625.0,BUY
2020-11-11 13:24:00,28249.65,28303.75,28249.65,28300.45,28358.64444557782,-1,,28358.64444557782,28323.379630385214,-1,,28323.379630385214,-54.64015429027131,-12.987890540396053,-41.65226374987526,28404.078034348586,28573.685521993986,28541.467948651556,13:24,9507150.0,13720975.0,4213825.0,BUY
2020-11-11 13:27:00,28303.55,28323.8,28213.35,28237.8,28358.64444557782,-1,,28358.64444557782,28323.379630385214,-1,,28323.379630385214,-57.42668251110445,-12.619535008983348,-44.807147502121104,28402.42352654412,28567.034323538657,28529.55940164561,13:27,9519550.0,14138100.0,4618550.0,BUY
2020-11-11 13:30:00,28238.95,28416.4,28238.7,28402.45,28198.264151756397,1,28198.264151756397,,28241.359434504262,1,28241.359434504262,,-49.06872525143263,-3.4092621994492163,-45.6594630519834,28402.4237899616,28563.77522802304,28524.574719228138,13:30,9495050.0,14144625.0,4649575.0,BUY
2020-11-11 13:33:00,28403.95,28502.55,28403.95,28442.0,28321.87773658075,1,28321.87773658075,,28365.66849105384,1,28365.66849105384,,-39.633238188143885,4.820979891071623,-44.4542180792155,28402.817583096312,28561.36383736912,28521.336494944688,13:33,10056800.0,14132650.0,4075850.0,BUY
2020-11-11 13:36:00,28444.85,28509.5,28426.2,28506.55,28337.11996292268,1,28337.11996292268,,28380.696641948452,1,28380.696641948452,,-28.045876470274376,13.126673287152906,-41.172549757427284,28403.849746448584,28560.278414846962,28520.756632397835,13:36,9686900.0,14089675.0,4402775.0,BUY
2020-11-11 13:39:00,28530.05,28586.15,28507.5,28542.0,28417.22796663041,1,28417.22796663041,,28460.42697775361,1,28460.42697775361,,-16.68638158046815,19.588934541567305,-36.27531612203545,28405.224375837162,28559.91646603811,28521.58970563714,13:39,9919450.0,13905525.0,3986075.0,BUY
2020-11-11 13:42:00,28548.2,28615.7,28547.3,28574.05,28453.80766996737,1,28453.80766996737,,28496.371779978246,1,28496.371779978246,,-5.867041073906876,24.32662003850287,-30.193661112409746,28406.904232794004,28560.19633799775,28523.64697208274,13:42,9837925.0,14004900.0,4166975.0,BUY
2020-11-11 13:45:00,28573.75,28575.4,28482.35,28508.0,28453.80766996737,1,28453.80766996737,,28496.371779978246,1,28496.371779978246,,-1.36920103666489,23.05956806059589,-24.42876909726077,28407.910160825908,28559.162747146314,28523.0333653344,13:45,9619625.0,14172775.0,4553150.0,BUY
2020-11-11 13:48:00,28508.65,28533.95,28466.2,28506.0,28453.80766996737,1,28453.80766996737,,28496.371779978246,1,28496.371779978246,,1.9770457469603568,21.124651875376905,-19.147606128416548,28408.886179126148,28558.11001948005,28522.365390223244,13:48,9664350.0,14044500.0,4380150.0,BUY
2020-11-11 13:51:00,28504.25,28668.95,28502.85,28652.6,28447.44546640621,1,28447.44546640621,,28493.596977604146,1,28493.596977604146,,13.101798108826186,25.799523389794192,-12.697725280968006,28411.31119226917,28559.981108203214,28527.47262982233,13:51,10143825.0,14280950.0,4137125.0,BUY
2020-11-11 13:54:00,28647.5,28695.55,28617.9,28685.2,28520.468419765584,1,28520.468419765584,,28565.887279843726,1,28565.887279843726,,23.337204889758137,28.82794413658092,-5.490739246822776,28414.036454037636,28562.460690218988,28533.658016888126,13:54,9598575.0,13955975.0,4357400.0,BUY
2020-11-11 13:57:00,28686.0,28686.0,28636.2,28645.65,28530.999077789034,1,28530.999077789034,,28574.366051859357,1,28574.366051859357,,28.51321660278336,27.20316467968491,1.3100519230984515,28416.341066435278,28564.108003283964,28538.049859363102,13:57,9995975.0,12978500.0,2982525.0,BUY
2020-11-11 14:00:00,28646.0,28704.1,28617.8,28684.35,28530.999077789034,1,28530.999077789034,,28574.366051859357,1,28574.366051859357,,34.326160125172464,26.412886561659214,7.913273563513255,28419.00782199314,28566.489032921898,28543.78711978023,14:00,9783550.0,13917925.0,4134375.0,BUY
2020-11-11 14:03:00,28689.8,28752.65,28687.75,28726.6,28592.92275300912,1,28592.92275300912,,28635.34850200608,1,28635.34850200608,,40.74960538406594,26.269065456442146,14.480539927623795,28422.06844067977,28569.65954712147,28550.95625233787,14:03,10179575.0,13931675.0,3752100.0,BUY
2020-11-11 14:06:00,28726.15,28747.4,28669.75,28747.4,28592.92275300912,1,28592.92275300912,,28635.34850200608,1,28635.34850200608,,46.2891718220635,25.446905515551766,20.84226630651174,28425.305570623263,28573.179160049756,28558.659928716777,14:06,10344800.0,13454275.0,3109475.0,BUY
2020-11-11 14:09:00,28752.5,28799.5,28752.5,28783.05,28654.607679937384,1,28654.607679937384,,28695.071786624918,1,28695.071786624918,,51.94123298782506,24.87917334505065,27.06205964277441,28428.865216686714,28577.335018266585,28567.45953935533,14:09,10494250.0,13694025.0,3199775.0,BUY
2020-11-11 14:12:00,28783.65,28798.9,28750.8,28752.95,28658.38191194364,1,28658.38191194364,,28697.204607962427,1,28697.204607962427,,53.74312255446058,21.34485032934893,32.39827222511164,28432.089940898783,28580.81254265735,28574.73367506689,14:12,10256300.0,13436550.0,3180250.0,BUY
2020-11-11 14:15:00,28752.7,28761.05,28692.0,28755.65,28658.38191194364,1,28658.38191194364,,28697.204607962427,1,28697.204607962427,,54.49338786292356,17.676092510249532,36.81729535267402,28435.30944397442,28584.274670525516,28581.8284329074,14:15,10678900.0,13096050.0,2417150.0,BUY
2020-11-11 14:18:00,28758.0,28812.5,28758.0,28792.05,28673.06159867435,1,28673.06159867435,,28710.45773244957,1,28710.45773244957,,56.40266221463389,15.668293489567896,40.734368725066,28438.859101248312,28588.38903348541,28590.072415930645,14:18,10412875.0,13506850.0,3093975.0,BUY
2020-11-11 14:21:00,28793.8,28795.05,28759.0,28782.3,28673.06159867435,1,28673.06159867435,,28710.45773244957,1,28710.45773244957,,56.46649990931475,12.58570494739898,43.88079496191576,28442.27642362395,28592.228854604517,28597.610752560817,14:21,10463900.0,13171550.0,2707650.0,BUY
2020-11-11 14:24:00,28779.8,28808.75,28738.45,28803.7,28673.06159867435,1,28673.06159867435,,28710.45773244957,1,28710.45773244957,,56.94223646078899,10.449153199098589,46.493083261690394,28445.872678115255,28596.416402038085,28605.692683832945,14:24,10689025.0,13255975.0,2566950.0,BUY
2020-11-11 14:27:00,28805.45,28869.2,28805.45,28847.3,28731.8440804336,1,28731.8440804336,,28767.004386955738,1,28767.004386955738,,59.027437901866506,10.027483712140878,48.999954189725635,28449.86697982555,28601.384394076933,28615.16748054538,14:27,10439950.0,13846825.0,3406875.0,BUY
2020-11-11 14:30:00,28849.2,28881.6,28833.05,28866.95,28755.10967239024,1,28755.10967239024,,28789.181448260162,1,28789.181448260162,,60.91057837650806,9.528499349425942,51.382079027082106,28454.017059628288,28606.643118946693,28625.04130483772,14:30,10485825.0,13627175.0,3141350.0,BUY
2020-11-11 14:33:00,28866.9,28887.8,28824.25,28830.9,28755.10967239024,1,28755.10967239024,,28789.181448260162,1,28789.181448260162,,59.34696682227514,6.371910236154412,52.97505658612072,28457.767138636962,28611.08384926458,28633.11419484408,14:33,10251525.0,13698225.0,3446700.0,BUY
2020-11-11 14:36:00,28827.55,28863.1,28755.05,28755.05,28916.6561653639,-1,,28916.6561653639,28880.79577690926,-1,,28880.79577690926,52.83494234563114,-0.11209139239167598,52.94703373802282,28460.725177058488,28613.93466413063,28637.895991124708,14:36,9923075.0,13807400.0,3884325.0,BUY
2020-11-11 14:39:00,28754.8,28832.2,28722.55,28771.8,28890.645548827513,-1,,28890.645548827513,28852.888699218343,-1,,28852.888699218343,48.057092950024526,-3.9119526303986314,51.969045580423156,28463.82044892855,28617.060710385467,28643.14712872766,14:39,10342200.0,13785575.0,3443375.0,BUY
2020-11-11 14:42:00,28766.1,28779.95,28749.45,28750.3,28871.21849394476,-1,,28871.21849394476,28835.712329296508,-1,,28835.712329296508,42.43511897390272,-7.627141285216353,50.06226025911907,28466.670991725285,28619.699112160015,28647.349202110894,14:42,9848500.0,13643750.0,3795250.0,BUY
2020-11-11 14:45:00,28749.05,28833.75,28749.05,28824.55,28871.21849394476,-1,,28871.21849394476,28835.712329296508,-1,,28835.712329296508,41.861005285602005,-6.561003978813652,48.42200926441566,28470.231976882245,28623.75556538457,28654.298253008506,14:45,10195950.0,14028050.0,3832100.0,BUY
2020-11-11 14:48:00,28819.35,28823.25,28784.7,28815.8,28871.21849394476,-1,,28871.21849394476,28835.712329296508,-1,,28835.712329296508,40.29531377645617,-6.501356390367597,46.79667016682378,28473.670464674462,28627.558425475963,28660.631654851313,14:48,9769200.0,13798600.0,4029400.0,BUY
2020-11-11 14:51:00,28818.15,28848.7,28815.25,28823.85,28871.21849394476,-1,,28871.21849394476,28835.712329296508,-1,,28835.712329296508,38.97805817016707,-6.254889597325366,45.23294776749242,28477.154838160288,28631.44538734772,28667.032374268907,14:51,9645125.0,13970725.0,4325600.0,BUY
2020-11-11 14:54:00,28820.25,28849.6,28805.85,28813.4,28871.21849394476,-1,,28871.21849394476,28835.712329296508,-1,,28835.712329296508,36.78604844710208,-6.757519456312281,43.54356790341436,28480.500561163666,28635.0484489844,28672.772281160323,14:54,9797300.0,13506775.0,3709475.0,BUY
2020-11-11 14:57:00,28811.65,28849.5,28799.15,28843.7,28871.21849394476,-1,,28871.21849394476,28762.248747673708,1,28762.248747673708,,36.3447509163052,-5.759053589687326,42.103804505992535,28484.114485928214,28639.180162865894,28679.475328957964,14:57,9937350.0,13943725.0,4006375.0,BUY
2020-11-11 15:00:00,28840.2,28870.9,28752.45,28774.1,28871.21849394476,-1,,28871.21849394476,28762.248747673708,1,28762.248747673708,,31.395263049635105,-8.566833165085939,39.96209621472104,28486.999913928925,28641.851842809145,28683.18610037137,15:00,9947950.0,13916825.0,3968875.0,BUY
2020-11-11 15:03:00,28772.45,28802.9,28755.35,28789.85,28871.21849394476,-1,,28871.21849394476,28762.248747673708,1,28762.248747673708,,28.069167751706125,-9.514342770411943,37.58351052211806,28490.01334762117,28644.782499387184,28687.36899839603,15:03,9147625.0,13489100.0,4341475.0,BUY
2020-11-11 15:06:00,28787.25,28829.4,28769.2,28829.3,28871.21849394476,-1,,28871.21849394476,28762.248747673708,1,28762.248747673708,,27.42363446133095,-8.127900848629693,35.55153530996064,28493.38933421201,28648.436311280504,28692.934920027557,15:06,9348450.0,13847200.0,4498750.0,BUY
2020-11-11 15:09:00,28831.05,28856.95,28820.6,28852.75,28871.21849394476,-1,,28871.21849394476,28776.50721584872,1,28776.50721584872,,27.901982463030443,-6.119642277544166,34.0216247405746,28496.965062229803,28652.482126898714,28699.202178065694,15:09,9371750.0,13953175.0,4581425.0,BUY
2020-11-11 15:12:00,28849.45,28869.4,28832.4,28835.05,28871.21849394476,-1,,28871.21849394476,28791.15899426385,1,28791.15899426385,,26.822007380629653,-5.7596938879559625,32.58170126858562,28500.329091461343,28656.097332306654,28704.529543631743,15:12,9182325.0,13961150.0,4778825.0,BUY
2020-11-11 15:15:00,28834.1,28898.4,28834.1,28897.75,28775.954642256187,1,28775.954642256187,,28806.05309483746,1,28806.05309483746,,29.276942099513693,-2.6438073352575446,31.92074943477123,28504.28352836223,28660.88253364712,28712.106816430503,15:15,9632100.0,14087850.0,4455750.0,BUY
2020-11-11 15:18:00,28893.1,28893.7,28859.5,28877.55,28789.596678030568,1,28789.596678030568,,28818.59778535371,1,28818.59778535371,,29.54351201837198,-1.901789933119403,31.445301951491388,28507.99762260738,28665.1729785254,28718.594784413617,15:18,9486300.0,14170400.0,4684100.0,BUY
2020-11-11 15:21:00,28884.45,28885.3,28847.15,28868.55,28789.596678030568,1,28789.596678030568,,28818.59778535371,1,28818.59778535371,,28.787244857081532,-2.1264456755278864,30.91369053260942,28511.58520845209,28669.200246277367,28724.475381103282,15:21,9304175.0,14010825.0,4706650.0,BUY
2020-11-11 15:24:00,28867.7,28877.8,28853.7,28863.35,28789.596678030568,1,28789.596678030568,,28818.59778535371,1,28818.59778535371,,27.481718058043047,-2.7455779796531026,30.227296037696142,28515.08535563168,28673.044795856036,28729.921444589432,15:24,9085100.0,13603000.0,4517900.0,BUY
2020-11-11 15:27:00,28862.95,28889.15,28853.45,28886.8,28794.63085328429,1,28794.63085328429,,28820.187235522866,1,28820.187235522866,,27.453945262328485,-2.2186806202941263,29.672625882622608,28518.784008809467,28677.277572175717,28736.073544801613,15:27,9497025.0,13831300.0,4334275.0,BUY
2020-11-12 09:15:00,28637.85,28672.9,28553.7,28612.55,28725.260508839732,-1,,28725.260508839732,28687.94033922649,-1,,28687.94033922649,9.92441703296572,-15.309236615435031,25.23365364840075,28523.27247426707,28679.92482941811,28736.641015405097,9:15,6646200.0,12027975.0,5381775.0,BUY
2020-11-12 09:18:00,28613.5,28669.7,28573.1,28590.4,28725.260508839732,-1,,28725.260508839732,28687.94033922649,-1,,28687.94033922649,-4.296408603411692,-23.624049801449953,19.32764119803826,28523.940409846506,28678.152060518743,28730.906073624512,9:18,7728925.0,12376775.0,4647850.0,BUY
2020-11-12 09:21:00,28593.4,28604.2,28515.95,28531.35,28677.04151216018,-1,,28677.04151216018,28638.05267477345,-1,,28638.05267477345,-18.58126912937587,-30.327128261931303,11.745859132555434,28524.014137111713,28675.24508902332,28723.080345247075,9:21,7965500.0,12296575.0,4331075.0,BUY
2020-11-12 09:24:00,28533.0,28533.0,28469.95,28474.2,28616.20236094416,-1,,28616.20236094416,28577.959907296103,-1,,28577.959907296103,-32.59449540559945,-35.472283630523904,2.877788224924457,28523.51847405588,28671.263998151568,28713.320331707975,9:24,7951375.0,12407825.0,4456450.0,BUY
2020-11-12 09:27:00,28473.45,28515.8,28439.3,28440.05,28592.279624849747,-1,,28592.279624849747,28554.036416566494,-1,,28554.036416566494,-44.84645991149228,-38.179398509133385,-6.66706140235889,28522.687941975717,28666.685503138666,28702.603848111587,9:27,7826925.0,12442575.0,4615650.0,BUY
2020-11-12 09:30:00,28441.55,28550.9,28437.65,28538.75,28592.279624849747,-1,,28592.279624849747,28554.036416566494,-1,,28554.036416566494,-47.78446262975558,-32.893920981917354,-14.89054164783823,28522.847763448597,28664.152126838893,28696.17820700917,9:30,8039625.0,12428950.0,4389325.0,BUY
2020-11-12 09:33:00,28535.65,28539.35,28454.1,28469.9,28592.279624849747,-1,,28592.279624849747,28554.036416566494,-1,,28554.036416566494,-53.36872899458467,-30.782549877397145,-22.58617911718752,28522.320920031205,28660.30555006981,28687.304551832338,9:33,8043700.0,12508175.0,4464475.0,BUY
2020-11-12 09:36:00,28465.65,28466.55,28376.85,28401.85,28544.564021515464,-1,,28544.564021515464,28503.60934767697,-1,,28503.60934767697,-60.850182306930954,-30.61120255179474,-30.238979755136214,28521.12220440901,28655.187618385255,28676.11025568205,9:36,8421625.0,12308625.0,3887000.0,BUY
2020-11-12 09:39:00,28399.2,28417.9,28333.4,28356.95,28498.902619363922,-1,,28498.902619363922,28457.81841290928,-1,,28457.81841290928,-68.31766587122547,-30.46294889287141,-37.85471697835406,28519.488650136278,28649.281922971684,28663.59416722393,9:39,8157850.0,12564725.0,4406875.0,BUY
2020-11-12 09:42:00,28357.1,28362.25,28313.8,28320.5,28456.219857427528,-1,,28456.219857427528,28416.82157161835,-1,,28416.82157161835,-75.16980287288607,-29.852068715625602,-45.31773415726047,28517.508663567765,28642.77138984353,28650.139493999468,9:42,8515600.0,12512925.0,3997325.0,BUY
2020-11-12 09:45:00,28319.2,28421.2,28286.3,28376.7,28456.219857427528,-1,,28456.219857427528,28416.82157161835,-1,,28416.82157161835,-76.02041613975234,-24.5621455859935,-51.45827055375885,28516.10758233824,28637.502649450587,28639.416376587724,9:45,8901775.0,12877125.0,3975350.0,BUY
2020-11-12 09:48:00,28374.4,28409.1,28372.3,28388.1,28456.219857427528,-1,,28456.219857427528,28416.82157161835,-1,,28416.82157161835,-74.88963411856456,-18.745090851844576,-56.14454326671999,28514.83387505129,28632.563983124834,28629.560832407817,9:48,8649575.0,12885425.0,4235850.0,BUY
2020-11-12 09:51:00,28388.65,28449.85,28353.6,28443.3,28456.219857427528,-1,,28456.219857427528,28320.418399290218,1,28320.418399290218,,-69.69149500170897,-10.83756138799118,-58.853933613717786,28514.12209520004,28628.8161814788,28622.25648603888,9:51,9242550.0,12924350.0,3681800.0,BUY
2020-11-12 09:54:00,28438.65,28439.35,28399.05,28406.05,28456.219857427528,-1,,28456.219857427528,28341.5990593612,1,28341.5990593612,,-66.87399663016913,-6.416050413161074,-60.457946217008065,28513.046750969188,28624.40496996437,28613.777800311876,9:54,9445375.0,12993500.0,3548125.0,BUY
2020-11-12 09:57:00,28409.05,28456.95,28404.25,28427.3,28456.219857427528,-1,,28456.219857427528,28355.489153425082,1,28355.489153425082,,-62.49175067349278,-1.6270435651877762,-60.864707108305005,28512.19354946701,28620.501901252203,28606.46494539768,9:57,9847025.0,13697000.0,3849975.0,BUY
2020-11-12 10:00:00,28428.7,28476.45,28428.7,28470.5,28343.802857123857,1,28343.802857123857,,28380.060238082573,1,28380.060238082573,,-55.68934624990652,4.140288686718797,-59.82963493662532,28511.778688278286,28617.531566573936,28601.132986754634,10:00,10412475.0,13781975.0,3369500.0,BUY
2020-11-12 10:03:00,28470.25,28471.7,28383.15,28385.4,28343.802857123857,1,28343.802857123857,,28380.060238082573,1,28380.060238082573,,-54.65322936518714,4.141124457150538,-58.794353822337676,28510.521188892435,28612.9349018893,28592.672869627,10:03,10824650.0,13749950.0,2925300.0,BUY
2020-11-12 10:06:00,28382.8,28407.0,28361.95,28364.5,28343.802857123857,1,28343.802857123857,,28455.686457153115,-1,,28455.686457153115,-54.28414018435069,3.6081709103896027,-57.892311094740286,28509.06824173928,28608.0153988816,28583.72491395536,10:06,11192525.0,14130250.0,2937725.0,BUY
2020-11-12 10:09:00,28363.05,28401.2,28338.5,28395.65,28343.802857123857,1,28343.802857123857,,28440.210311437804,-1,,28440.210311437804,-51.38056436189072,5.2093973862796625,-56.58996174817039,28507.939702020478,28603.8101434582,28576.34942713358,10:09,11856325.0,14036550.0,2180225.0,BUY
2020-11-12 10:12:00,28396.15,28439.2,28382.6,28439.2,28343.802857123857,1,28343.802857123857,,28440.210311437804,-1,,28440.210311437804,-45.85247057309608,8.589992940059451,-54.44246351315553,28507.25572488594,28600.550536657036,28570.97101822638,10:12,12305325.0,14811100.0,2505775.0,BUY
2020-11-12 10:15:00,28437.4,28459.15,28415.05,28450.7,28343.802857123857,1,28343.802857123857,,28370.604147735376,1,28370.604147735376,,-40.27451641869629,11.334357675567384,-51.608874094263676,28506.692981354736,28597.58319929749,28566.254507707705,10:15,13376950.0,14958800.0,1581850.0,BUY
2020-11-12 10:18:00,28455.45,28513.8,28452.05,28464.75,28383.690599442758,1,28383.690599442758,,28416.768732961835,1,28416.768732961835,,-34.59066849216106,13.614564481682102,-48.20523297384315,28506.275638256684,28594.952838915367,28562.273938777987,10:18,13917250.0,15351875.0,1434625.0,BUY
2020-11-12 10:21:00,28468.0,28507.7,28437.4,28443.3,28383.690599442758,1,28383.690599442758,,28416.768732961835,1,28416.768732961835,,-30.98961761078681,13.77249229044508,-44.76210990123189,28505.64901499045,28591.94981240219,28557.60829412003,10:21,14628075.0,14997200.0,369125.0,BUY
2020-11-12 10:24:00,28442.65,28444.85,28398.45,28407.3,28383.690599442758,1,28383.690599442758,,28486.20357630091,-1,,28486.20357630091,-29.888598912435555,11.898808791037071,-41.787407703472624,28504.67041782636,28588.29338047343,28551.713851213364,10:24,14835925.0,15166550.0,330625.0,BUY
2020-11-12 10:27:00,28401.75,28412.6,28381.9,28411.35,28383.690599442758,1,28383.690599442758,,28458.418218670817,-1,,28458.418218670817,-28.37040366113433,10.73360323387064,-39.10400689500497,28503.741856454963,28584.78955115713,28546.2093864599,10:27,15016025.0,14315600.0,-700425.0,SELL
2020-11-12 10:30:00,28411.8,28432.1,28381.5,28402.75,28383.690599442758,1,28383.690599442758,,28458.418218670817,-1,,28458.418218670817,-27.296468048800307,9.446031076963736,-36.74249912576404,28502.73696236088,28581.184807569854,28540.583528167357,10:30,15307300.0,14769475.0,-537825.0,SELL
2020-11-12 10:33:00,28401.75,28432.8,28395.05,28426.7,28383.690599442758,1,28383.690599442758,,28458.418218670817,-1,,28458.418218670817,-24.670686308239965,9.657450254019267,-34.32813656225923,28501.98037567072,28578.125702469464,28536.117507454914,10:33,15651850.0,13403400.0,-2248450.0,SELL
2020-11-12 10:36:00,28425.95,28436.75,28399.9,28407.25,28383.690599442758,1,28383.690599442758,,28458.418218670817,-1,,28458.418218670817,-23.438923930916644,8.711370105074067,-32.15029403599071,28501.037784868033,28574.74202519284,28531.063879711583,10:36,15897400.0,15297425.0,-599975.0,SELL
2020-11-12 10:39:00,28405.25,28408.75,28376.2,28406.05,28383.690599442758,1,28383.690599442758,,28445.925458269918,-1,,28445.925458269918,-22.22282857346363,7.941972370021666,-30.164800943485297,28500.092632779793,28571.401589050405,28526.161374624855,10:39,16220250.0,15318375.0,-901875.0,SELL
2020-11-12 10:42:00,28405.3,28433.8,28395.8,28432.15,28383.690599442758,1,28383.690599442758,,28445.925458269918,-1,,28445.925458269918,-19.43654562840311,8.582604252065753,-28.019149880468863,28499.416586682484,28568.64413184149,28522.474654051333,10:42,15738000.0,15386800.0,-351200.0,SELL
2020-11-12 10:45:00,28431.95,28447.45,28410.7,28447.45,28383.690599442758,1,28383.690599442758,,28378.685128801364,1,28378.685128801364,,-16.121969371877643,9.517744406872984,-25.639713778750618,28498.899506217982,28566.24424804264,28519.532510755205,10:45,16214575.0,15929500.0,-285075.0,SELL
2020-11-12 10:48:00,28449.55,28456.45,28432.6,28437.25,28383.690599442758,1,28383.690599442758,,28396.789115921227,1,28396.789115921227,,-13.946019499711838,9.35495542323103,-23.30097492294287,28498.286078295416,28563.689906497246,28516.305745627553,10:48,16628825.0,15311725.0,-1317100.0,SELL
2020-11-12 10:51:00,28435.45,28472.6,28435.45,28448.25,28384.00905649365,1,28384.00905649365,,28407.347704329102,1,28407.347704329102,,-11.431156491355068,9.49585474527024,-20.927011236625308,28497.78820686959,28561.403967754726,28513.63689285784,10:51,17045000.0,16002975.0,-1042025.0,SELL
2020-11-12 10:54:00,28445.9,28463.9,28426.5,28431.25,28384.00905649365,1,28384.00905649365,,28407.347704329102,1,28407.347704329102,,-10.334705961275176,8.473844220280107,-18.808550181555287,28497.126135159448,28558.82666146255,28510.4060343144,10:54,17140500.0,16512400.0,-628100.0,SELL
2020-11-12 10:57:00,28429.75,28454.35,28427.05,28453.7,28384.00905649365,1,28384.00905649365,,28407.347704329102,1,28407.347704329102,,-8.02812359998643,8.624341265255081,-16.652464865241512,28496.69403431209,28556.744945393984,28508.18226826285,10:57,16754125.0,15374525.0,-1379600.0,SELL
2020-11-12 11:00:00,28452.1,28468.2,28434.75,28466.7,28387.186277183868,1,28387.186277183868,,28408.615851455917,1,28408.615851455917,,-5.382745549035462,9.015775452964842,-14.398521002000306,28496.39558620948,28554.961877168364,28506.555512644707,11:00,17115025.0,16127475.0,-987550.0,SELL
2020-11-12 11:03:00,28464.75,28483.1,28451.05,28460.35,28404.407649465484,1,28404.407649465484,,28425.296766310323,1,28425.296766310323,,-3.650822490999417,8.59815880880071,-12.248981299800127,28496.036923660136,28553.08837465017,28504.74353175668,11:03,16894225.0,16791350.0,-102875.0,SELL
2020-11-12 11:06:00,28459.85,28482.4,28428.25,28443.35,28404.407649465484,1,28404.407649465484,,28425.296766310323,1,28425.296766310323,,-3.2677631170299715,7.184974546216128,-10.4527376632461,28495.51267566352,28550.91533752839,28502.335942276026,11:06,16989175.0,16214600.0,-774575.0,SELL
2020-11-12 11:09:00,28442.05,28471.3,28441.3,28459.0,28404.407649465484,1,28404.407649465484,,28425.296766310323,1,28425.296766310323,,-2.0094097777327993,6.7546623084106425,-8.76407208614344,28495.149365457914,28549.09523183476,28500.636493559326,11:09,17446100.0,14749975.0,-2696125.0,SELL
2020-11-12 11:12:00,28461.55,28468.35,28438.65,28438.65,28404.407649465484,1,28404.407649465484,,28425.296766310323,1,28425.296766310323,,-2.2092871146378457,5.243827977204475,-7.453115091842321,28494.587182717038,28546.908197541,28498.205650674638,11:12,17537225.0,16091400.0,-1445825.0,SELL
2020-11-12 11:15:00,28438.85,28450.3,28408.9,28414.1,28404.407649465484,1,28404.407649465484,,28470.201234123793,-1,,28470.201234123793,-3.768764092495985,2.9474807994770686,-6.716244891973053,28493.78631522732,28544.278332243164,28494.907389863867,11:15,17375575.0,16442425.0,-933150.0,SELL
2020-11-12 11:18:00,28413.3,28418.1,28380.05,28389.65,28459.59416606712,-1,,28459.59416606712,28439.42111071141,-1,,28439.42111071141,-6.340396444149518,0.3006787582588286,-6.641075202408347,28492.75013298625,28541.21638507003,28490.779649084896,11:18,18031375.0,17045775.0,-985600.0,SELL
