timestamp,open,high,low,close,SUPERT_10_1.5,SUPERTd_10_1.5,SUPERTl_10_1.5,SUPERTs_10_1.5,SUPERT_10_1.0,SUPERTd_10_1.0,SUPERTl_10_1.0,SUPERTs_10_1.0,MACD_12_20_9,MACDh_12_20_9,MACDs_12_20_9,EMA_200,EMA_100,EMA_50
2021-01-04 11:15:00,31103.05,31136.3,31083.65,31085.4,31120.35887389446,-1,,31120.35887389446,31032.556358558562,1,31032.556358558562,,-61.19383638914587,-14.81755862558191,-46.37627776356396,31301.751194448407,31310.51591661865,31299.155961195796
2021-01-04 11:18:00,31087.2,31110.35,31058.3,31097.65,31120.35887389446,-1,,31120.35887389446,31032.556358558562,1,31032.556358558562,,-59.3335103778918,-10.365786091462269,-48.96772428642953,31299.720336792205,31306.300749952934,31291.2537666391
2021-01-04 11:21:00,31098.85,31105.4,31050.8,31076.3,31120.35887389446,-1,,31120.35887389446,31032.556358558562,1,31032.556358558562,,-58.29123133809844,-7.458805641335125,-50.832425696763316,31297.497248863925,31301.746279656836,31282.824207163056
2021-01-04 11:24:00,31073.15,31113.3,31067.8,31107.95,31120.35887389446,-1,,31120.35887389446,31032.556358558562,1,31032.556358558562,,-54.78426707191102,-3.161473100118158,-51.62279397179286,31295.611206586673,31297.908729564624,31275.966395117448
2021-01-04 11:27:00,31108.15,31114.8,31089.6,31104.65,31120.35887389446,-1,,31120.35887389446,31036.57358435027,1,31036.57358435027,,-51.490154984287074,0.10611119000463276,-51.596266174291706,31293.71109507835,31294.08182402869,31269.248105112845
2021-01-04 11:30:00,31104.3,31175.45,31096.6,31164.25,31035.60183887287,1,31035.60183887287,,31069.076225915247,1,31069.076225915247,,-44.720814155534754,5.500361615005566,-50.22117577054032,31292.42292497807,31291.510896820204,31265.13053236332
2021-01-04 11:33:00,31167.2,31203.6,31160.95,31197.8,31085.496654985585,1,31085.496654985585,,31117.75610332372,1,31117.75610332372,,-36.916874632341205,10.643440910559299,-47.560315542900504,31291.481403336496,31289.65523549703,31262.490119329465
2021-01-04 11:36:00,31201.45,31201.45,31148.4,31167.15,31085.496654985585,1,31085.496654985585,,31117.75610332372,1,31117.75610332372,,-32.19786049726099,12.289964036511613,-44.4878245337726,31290.24427494509,31287.22938924956,31258.751291120465
2021-01-04 11:39:00,31166.2,31191.2,31148.6,31187.25,31085.496654985585,1,31085.496654985585,,31117.75610332372,1,31117.75610332372,,-26.93534988839383,14.041979716303018,-40.97732960469685,31289.21945628892,31285.249599363433,31255.947318919665
2021-01-04 11:42:00,31188.0,31213.95,31185.15,31189.5,31112.48201148449,1,31112.48201148449,,31141.504674322994,1,31141.504674322994,,-22.38001612720109,14.877850781996607,-37.257866909197695,31288.227222893012,31283.35356769287,31253.34154170713
2021-01-04 11:45:00,31191.1,31227.25,31179.7,31214.0,31117.98131033604,1,31117.98131033604,,31146.479206890694,1,31146.479206890694,,-17.128789678121393,16.10326178486104,-33.23205146298243,31287.488643560744,31281.980229718753,31251.798736149987
2021-01-04 11:48:00,31217.05,31217.05,31131.0,31147.85,31117.98131033604,1,31117.98131033604,,31146.479206890694,1,31146.479206890694,,-16.734571778597456,13.197983747507983,-29.93255552610544,31286.099204321334,31279.324185565907,31247.722315124498
2021-01-04 11:51:00,31148.9,31148.9,31110.05,31114.45,31216.169138627807,-1,,31216.169138627807,31187.271092418538,-1,,31187.271092418538,-18.145085228727112,9.429976237902665,-27.575061466629776,31284.391252039528,31276.05935020817,31242.495949825498
2021-01-04 11:54:00,31113.5,31158.8,31110.75,31135.0,31216.169138627807,-1,,31216.169138627807,31187.271092418538,-1,,31187.271092418538,-17.754671200014855,7.85631221329194,-25.610983413306794,31282.904771919733,31273.2660957486,31238.280422381362
2021-01-04 11:57:00,31135.9,31147.25,31092.5,31097.45,31204.796502288526,-1,,31204.796502288526,31176.489334859016,-1,,31176.489334859016,-19.396373702576966,4.9716877685838625,-24.36806147116083,31281.059450806108,31269.784588902094,31232.757660719348
2021-01-04 12:00:00,31099.8,31127.65,31078.0,31114.85,31186.701852059672,-1,,31186.701852059672,31158.742901373116,-1,,31158.742901373116,-19.34923204772349,4.0150635387498745,-23.364295586473364,31279.405625424955,31266.716577240666,31228.13383088722
2021-01-04 12:03:00,31119.1,31121.7,31100.15,31116.15,31186.701852059672,-1,,31186.701852059672,31158.742901373116,-1,,31158.742901373116,-18.953446208695823,3.5286795022220367,-22.48212571091786,31277.781191341124,31263.73506085966,31223.742308107325
2021-01-04 12:06:00,31118.7,31135.5,31110.05,31124.65,31186.701852059672,-1,,31186.701852059672,31158.742901373116,-1,,31158.742901373116,-17.874570658539596,3.686044041902612,-21.56061470044221,31276.257497894945,31260.980901238676,31219.856335240373
2021-01-04 12:09:00,31130.4,31136.1,31115.35,31118.3,31186.701852059672,-1,,31186.701852059672,31158.742901373116,-1,,31158.742901373116,-17.158881015253428,3.521386948151026,-20.680267963404454,31274.68578149798,31258.155536857714,31215.8737338584
2021-01-04 12:12:00,31118.5,31158.4,31109.15,31144.75,31186.701852059672,-1,,31186.701852059672,31158.742901373116,-1,,31158.742901373116,-14.809376767974754,4.6967129563437595,-19.506089724318514,31273.39288814974,31255.909882662512,31213.08456782474
2021-01-04 12:15:00,31150.85,31156.25,31135.25,31137.45,31186.701852059672,-1,,31186.701852059672,31158.742901373116,-1,,31158.742901373116,-13.221523673641059,5.027652840541965,-18.249176514183024,31272.040222596013,31253.56414241177,31210.118506341416
2021-01-04 12:18:00,31136.85,31139.35,31105.15,31119.05,31186.701852059672,-1,,31186.701852059672,31158.742901373116,-1,,31158.742901373116,-12.890580847961246,4.286876532977423,-17.17745738093867,31270.517931823913,31250.900496027378,31206.547192367245
2021-01-04 12:21:00,31117.2,31142.9,31117.2,31128.05,31186.701852059672,-1,,31186.701852059672,31158.742901373116,-1,,31158.742901373116,-11.920876181444328,4.205264959595475,-16.126141141039803,31269.100340462483,31248.467812937724,31203.468871097943
2021-01-04 12:24:00,31125.3,31142.65,31119.65,31127.4,31186.701852059672,-1,,31186.701852059672,31158.742901373116,-1,,31158.742901373116,-11.041931932260923,4.067367367023104,-15.109299299284027,31267.69038682604,31246.07043050331,31200.48577811371
2021-01-04 12:27:00,31123.95,31126.7,31107.85,31120.3,31173.970884700317,-1,,31173.970884700317,31155.072256466876,-1,,31155.072256466876,-10.623371215009684,3.5887424674194754,-14.212113682429159,31266.22381581285,31243.579926928986,31197.34123779553
2021-01-04 12:30:00,31125.75,31204.05,31125.75,31165.4,31173.970884700317,-1,,31173.970884700317,31122.507469179815,1,31122.507469179815,,-7.504057388032379,5.366445035517424,-12.870502423549803,31265.22059376496,31242.031809564054,31196.08864023492
2021-01-04 12:33:00,31166.5,31196.75,31165.4,31175.45,31119.142583392746,1,31119.142583392746,,31139.78672226183,1,31139.78672226183,,-4.41705072359764,6.762761359961731,-11.179812083559371,31264.327354026005,31240.71335788952,31195.279281794334
2021-01-04 12:36:00,31179.05,31188.25,31168.4,31181.25,31119.608325053472,1,31119.608325053472,,31139.78672226183,1,31139.78672226183,,-1.6490924973695655,7.624575668951843,-9.273668166321409,31263.50071368744,31239.535865654085,31194.729113880832
2021-01-04 12:39:00,31184.75,31219.4,31179.6,31200.1,31140.684992548126,1,31140.684992548126,,31160.289995032083,1,31160.289995032083,,1.5988915292655292,8.69804775646955,-7.099156227204022,31262.86986081493,31238.75495742331,31194.939736865897
2021-01-04 12:42:00,31201.4,31217.8,31188.95,31200.0,31146.11399329331,1,31146.11399329331,,31165.200995528874,1,31165.200995528874,,4.0561556151624245,8.924249473893157,-4.868093858730733,31262.244290060557,31237.987532523835,31195.13817855743
2021-01-04 12:45:00,31205.15,31233.9,31201.95,31228.05,31161.305093963983,1,31161.305093963983,,31180.17839597599,1,31180.17839597599,,7.521882983262913,9.911981473594917,-2.390098490332004,31261.90404836841,31237.79074970158,31196.428838221844
2021-01-04 12:48:00,31228.5,31233.5,31209.4,31211.8,31166.877084567583,1,31166.877084567583,,31185.06805637839,1,31185.06805637839,,9.112540448466461,9.202111151038773,-0.08957070257231092,31261.405500623456,31237.276081390657,31197.031628879813
2021-01-04 12:51:00,31213.65,31215.6,31176.25,31189.65,31166.877084567583,1,31166.877084567583,,31185.06805637839,1,31185.06805637839,,8.898610955548065,7.1905453264963,1.7080656290517644,31260.69151554263,31236.33299067005,31196.74215323747
2021-01-04 12:54:00,31187.95,31201.25,31172.0,31195.55,31166.877084567583,1,31166.877084567583,,31185.06805637839,1,31185.06805637839,,8.950238399349473,5.793738216238166,3.1565001831113064,31260.043341258624,31235.525406696383,31196.695402130117
2021-01-04 12:57:00,31188.45,31209.35,31185.35,31196.6,31166.877084567583,1,31166.877084567583,,31185.06805637839,1,31185.06805637839,,8.92016214351679,4.610929568324387,4.309232575192404,31259.412064231175,31234.75460656378,31196.69166087011
2021-01-04 13:00:00,31189.7,31215.75,31112.8,31146.0,31226.61958731521,-1,,31226.61958731521,31205.83805821014,-1,,31205.83805821014,5.800870619546913,1.1933104354836077,4.607560184063305,31258.28358598012,31232.997089602122,31194.703752600693
2021-01-04 13:03:00,31140.5,31159.65,31129.15,31145.85,31205.08512858369,-1,,31205.08512858369,31184.856752389125,-1,,31184.856752389125,3.319055927284353,-1.0308034054231623,4.349859332707515,31257.164843831066,31231.271404659503,31192.787919165374
2021-01-04 13:06:00,31145.5,31159.15,31133.25,31140.45,31204.70161572532,-1,,31204.70161572532,31184.856752389125,-1,,31184.856752389125,1.0539442262161174,-2.636732085193118,3.6906763114092356,31256.003502101405,31229.472961002877,31190.735451747125
2021-01-04 13:09:00,31137.85,31171.25,31137.35,31164.7,31204.70161572532,-1,,31204.70161572532,31184.856752389125,-1,,31184.856752389125,0.7256507374731882,-2.372020459148838,3.0976711966220263,31255.095009543184,31228.19032811173,31189.714453639393
2021-01-04 13:12:00,31162.0,31183.9,31151.3,31179.1,31204.70161572532,-1,,31204.70161572532,31184.856752389125,-1,,31184.856752389125,1.3076436235569417,-1.432022058452068,2.7396656820090097,31254.338840294,31227.218242406547,31189.298200555495
2021-01-04 13:15:00,31175.45,31193.95,31157.9,31159.0,31204.70161572532,-1,,31204.70161572532,31184.856752389125,-1,,31184.856752389125,0.556017025381152,-1.7469189253022863,2.3029359506834384,31253.390195116946,31225.867386121266,31188.11003582783
2021-01-04 13:18:00,31157.25,31169.55,31153.3,31159.05,31204.70161572532,-1,,31204.70161572532,31184.856752389125,-1,,31184.856752389125,-0.02462043659761548,-1.8620451098248432,1.8374246732272277,31252.45148670782,31224.544269564412,31186.970426579683
2021-01-04 13:21:00,31159.3,31175.75,31154.35,31173.2,31204.70161572532,-1,,31204.70161572532,31184.856752389125,-1,,31184.856752389125,0.36052700733125675,-1.181518132716777,1.5420451400480337,31251.66291470078,31223.52755135522,31186.43040985107
2021-01-04 13:24:00,31169.55,31191.5,31164.1,31182.1,31204.70161572532,-1,,31204.70161572532,31184.856752389125,-1,,31184.856752389125,1.1717127500087372,-0.2962659120314375,1.4679786620401747,31250.970746395302,31222.707203803628,31186.26058985691
2021-01-04 13:27:00,31184.7,31226.05,31181.75,31215.95,31152.06008671859,1,31152.06008671859,,31169.340057812395,1,31169.340057812395,,3.7594452379962604,1.8331732607648685,1.9262719772313919,31250.62228125704,31222.573397787713,31187.424880450755
2021-01-04 13:30:00,31215.65,31257.35,31215.65,31242.75,31183.58907804673,1,31183.58907804673,,31201.226052031154,1,31201.226052031154,,7.256142340698716,4.263896290773859,2.992246049924857,31250.543950100255,31222.972934465186,31189.594492982098
2021-01-04 13:33:00,31238.45,31242.2,31204.2,31204.2,31183.58907804673,1,31183.58907804673,,31201.226052031154,1,31201.226052031154,,7.567443165247823,3.660157692258373,3.90728547298945,31250.082816268412,31222.601193188646,31190.167257963192
2021-01-04 13:36:00,31203.05,31212.75,31190.4,31199.1,31183.58907804673,1,31183.58907804673,,31235.851397854767,-1,,31235.851397854767,7.395985654879041,2.790960145511673,4.605025509367368,31249.57552456425,31222.135823026492,31190.51756157248
2021-01-04 13:39:00,31198.15,31214.35,31190.15,31191.75,31183.58907804673,1,31183.58907804673,,31235.518758069287,-1,,31235.518758069287,6.7255879908225324,1.696449985164131,5.029138005658401,31249.00014621038,31221.534123560617,31190.565892491206
2021-01-04 13:42:00,31190.05,31215.55,31175.65,31214.35,31183.58907804673,1,31183.58907804673,,31229.53188226236,-1,,31229.53188226236,7.4383518598697265,1.92737108336906,5.510980776500666,31248.655368636148,31221.391863688128,31191.498602589592
2021-01-04 13:45:00,31211.05,31217.7,31192.65,31193.25,31183.58907804673,1,31183.58907804673,,31229.53188226236,-1,,31229.53188226236,6.63840402540518,0.9019385991236106,5.736465426281569,31248.10407143579,31220.83459906064,31191.56728484098
2021-01-04 13:48:00,31191.5,31224.55,31189.95,31216.9,31183.58907804673,1,31183.58907804673,,31229.53188226236,-1,,31229.53188226236,7.314804342237039,1.2626711327643756,6.052133209472664,31247.7935831628,31220.75668620795,31192.56072465114
2021-01-04 13:51:00,31217.15,31231.5,31205.05,31228.75,31183.58907804673,1,31183.58907804673,,31229.53188226236,-1,,31229.53188226236,8.419963495529373,1.8942642288453673,6.525699266684006,31247.604094773124,31220.914969649377,31193.979911919723
2021-01-04 13:54:00,31224.4,31226.6,31200.0,31200.0,31183.58907804673,1,31183.58907804673,,31229.53188226236,-1,,31229.53188226236,7.4576866056231665,0.7455898711513278,6.712096734471839,31247.13042218832,31220.500811834536,31194.215993805225
2021-01-04 13:57:00,31197.85,31217.7,31197.85,31213.95,31183.58907804673,1,31183.58907804673,,31229.53188226236,-1,,31229.53188226236,7.429310721330694,0.5737711894870836,6.85553953184361,31246.80026873371,31220.371092788304,31194.989876401098
2021-01-04 14:00:00,31212.8,31216.0,31074.55,31133.9,31208.230797837088,-1,,31208.230797837088,31187.245531891393,-1,,31187.245531891393,2.6071575978712644,-3.398705547177877,6.005863145049141,31245.676882975167,31218.65879392121,31192.594194973604
2021-01-04 14:03:00,31134.55,31139.65,31084.3,31099.75,31176.937718053377,-1,,31176.937718053377,31155.28347870225,-1,,31155.28347870225,-3.1241927068622317,-7.304044681529099,4.179851974666867,31244.22487418935,31216.304164338613,31188.95324615111
2021-01-04 14:06:00,31104.55,31153.25,31098.7,31121.35,31176.937718053377,-1,,31176.937718053377,31155.28347870225,-1,,31155.28347870225,-6.200219970094622,-8.304057555809191,2.1038375857145697,31243.00223862528,31214.42388385666,31186.302138458912
2021-01-04 14:09:00,31120.0,31141.85,31110.8,31124.0,31176.937718053377,-1,,31176.937718053377,31155.28347870225,-1,,31155.28347870225,-8.308970219677576,-8.330246244313717,0.021276024636140534,31241.81813674841,31212.633311899102,31183.858917342877
2021-01-04 14:12:00,31122.65,31137.05,31104.3,31135.15,31176.937718053377,-1,,31176.937718053377,31155.28347870225,-1,,31155.28347870225,-9.148138429507526,-7.335531563314933,-1.812606866192593,31240.7567622534,31211.098988891197,31181.94876372159
2021-01-04 14:15:00,31139.45,31139.45,31059.75,31083.05,31168.33590681482,-1,,31168.33590681482,31145.423937876545,-1,,31145.423937876545,-12.710019756013935,-8.717930311857074,-3.9920894441568615,31239.187540738443,31208.563365348797,31178.070380830548
2021-01-04 14:18:00,31083.15,31089.4,31034.25,31074.1,31131.95981613334,-1,,31131.95981613334,31108.581544088895,-1,,31108.581544088895,-15.775196013215464,-9.426485255246881,-6.348710757968583,31237.544878641544,31205.9007244508,31173.993110994055
2021-01-04 14:21:00,31075.65,31096.35,31062.6,31088.9,31131.95981613334,-1,,31131.95981613334,31108.581544088895,-1,,31108.581544088895,-17.023258480985533,-8.53963817841356,-8.483620302571973,31236.065825122725,31203.583878422072,31170.656126249192
2021-01-04 14:24:00,31087.55,31126.35,31080.9,31119.95,31131.95981613334,-1,,31131.95981613334,31058.169699288,1,31058.169699288,,-15.909529623259004,-5.940727456549624,-9.96880216670938,31234.910443778223,31201.927762017676,31168.66765071001
2021-01-04 14:27:00,31119.65,31120.45,31104.8,31115.3,31131.95981613334,-1,,31131.95981613334,31070.1502293592,1,31070.1502293592,,-15.096315521583165,-4.102010683899028,-10.994304837684137,31233.720290108788,31200.212360789603,31166.57480166256
2021-01-04 14:30:00,31114.35,31132.15,31102.25,31126.15,31131.95981613334,-1,,31131.95981613334,31075.982706423278,1,31075.982706423278,,-13.616656146721652,-2.097881047230013,-11.51877509949164,31232.649938963426,31198.745779387827,31164.989515322854
2021-01-04 14:33:00,31127.45,31145.9,31127.45,31137.2,31078.069153671426,1,31078.069153671426,,31097.60443578095,1,31097.60443578095,,-11.636746132317057,-0.0943768262603335,-11.542369306056724,31231.700188326977,31197.527051083118,31163.899730408233
2021-01-04 14:36:00,31138.55,31142.7,31123.1,31132.4,31078.069153671426,1,31078.069153671426,,31097.60443578095,1,31097.60443578095,,-10.231807753050816,1.0484492424047254,-11.280256995455542,31230.712126751587,31196.237406507214,31162.66444686281
2021-01-04 14:39:00,31133.3,31172.5,31129.7,31167.9,31094.56326447385,1,31094.56326447385,,31113.408842982568,1,31113.408842982568,,-6.925729539572785,3.483621964706206,-10.409351504278991,31230.087130465505,31195.676269744697,31162.86976267211
2021-01-04 14:42:00,31168.1,31198.25,31166.8,31173.25,31126.924438026468,1,31126.924438026468,,31145.457958684314,1,31145.457958684314,,-3.9796736246498767,5.143742303703291,-9.123415928353168,31229.521586878785,31195.232185195295,31163.276830802617
2021-01-04 14:45:00,31170.1,31170.1,31140.0,31149.35,31126.924438026468,1,31126.924438026468,,31145.457958684314,1,31145.457958684314,,-3.0666905450925697,4.8453803066084795,-7.912070851701049,31228.72385964616,31194.323627072616,31162.730680575067
2021-01-04 14:48:00,31148.1,31184.45,31144.3,31178.3,31126.924438026468,1,31126.924438026468,,31145.457958684314,1,31145.457958684314,,-0.6261036373725801,5.828773771462775,-6.4548774088353555,31228.222129699432,31194.006327526626,31163.341242121143
2021-01-04 14:51:00,31177.3,31178.9,31146.35,31149.8,31126.924438026468,1,31126.924438026468,,31145.457958684314,1,31145.457958684314,,-0.41882496241669287,4.82884195713493,-5.247666919551623,31227.44181000093,31193.130954704313,31162.810213018354
2021-01-04 14:54:00,31147.3,31164.6,31144.55,31161.95,31126.924438026468,1,31126.924438026468,,31145.457958684314,1,31145.457958684314,,0.45808545119143673,4.564601896594448,-4.106516445403011,31226.79015019993,31192.513510056702,31162.776479174496
2021-01-04 14:57:00,31162.65,31170.3,31156.8,31163.9,31126.924438026468,1,31126.924438026468,,31145.457958684314,1,31145.457958684314,,1.2369936366849288,4.274808065670353,-3.0378144289854236,31226.164377561126,31191.946905897163,31162.82053881471
2021-01-04 15:00:00,31161.05,31218.7,31161.05,31200.0,31136.964733119225,1,31136.964733119225,,31154.60148874615,1,31154.60148874615,,3.9309271026977513,5.57499322534654,-1.6440661226487885,31225.904035495845,31192.10637310712,31164.278556900408
2021-01-04 15:03:00,31201.7,31207.7,31185.0,31191.35,31145.3257598073,1,31145.3257598073,,31162.33383987153,1,31162.33383987153,,5.428760018399771,5.6582609128388475,-0.22950089443907662,31225.560214247133,31192.091395421827,31165.34018212
2021-01-04 15:06:00,31188.25,31209.1,31187.75,31198.2,31149.300683826572,1,31149.300683826572,,31165.67545588438,1,31165.67545588438,,6.897375546999683,5.701501153151008,1.1958743938486753,31225.287973309354,31192.212357888722,31166.62880242902
2021-01-04 15:09:00,31197.7,31227.35,31195.65,31221.95,31162.533115443915,1,31162.533115443915,,31178.855410295942,1,31178.855410295942,,9.3125812000726,6.49336544497914,2.8192157550934605,31225.254759644584,31192.801222088947,31168.798261157295
2021-01-04 15:12:00,31221.75,31226.8,31174.95,31189.95,31162.533115443915,1,31162.533115443915,,31178.855410295942,1,31178.855410295942,,9.14967884363432,5.064370470832687,4.085308372801633,31224.903468503842,31192.744762245602,31169.62774111191
2021-01-04 15:15:00,31188.75,31202.0,31181.55,31190.75,31162.533115443915,1,31162.533115443915,,31178.855410295942,1,31178.855410295942,,8.937791269017907,3.8819863169730198,5.055804952044888,31224.563632996345,31192.705262003114,31170.456064989878
2021-01-04 15:18:00,31190.8,31228.25,31190.5,31227.75,31162.533115443915,1,31162.533115443915,,31175.76174410574,1,31175.76174410574,,10.813118491834757,4.605850831831896,6.207267660002861,31224.59533814066,31193.399217210972,31172.70288597067
2021-01-04 15:21:00,31227.95,31255.9,31207.4,31254.45,31178.997104542756,1,31178.997104542756,,31196.54806969517,1,31196.54806969517,,13.655209757776902,5.958353678219232,7.69685607955767,31224.892399452696,31194.608143602836,31175.908655148294
2021-01-04 15:24:00,31254.05,31275.2,31250.85,31270.85,31211.984894088477,1,31211.984894088477,,31228.998262725654,1,31228.998262725654,,16.59211904550466,7.1162103727575925,9.475908672747067,31225.34968901038,31196.117883333474,31179.63184514248
2021-01-04 15:27:00,31268.8,31277.2,31259.8,31275.15,31219.953904679627,1,31219.953904679627,,31236.135936453087,1,31236.135936453087,,18.849428807243385,7.4988161075970545,11.35061269964633,31225.845214492867,31197.68287574271,31183.377655136894
2021-01-04 15:30:00,31269.2,31269.2,31212.45,31212.45,31293.921485788334,-1,,31293.921485788334,31276.222657192222,-1,,31276.222657192222,16.626645015938266,4.220825853033549,12.405819162904717,31225.71192877652,31197.975294044834,31184.51774709231
2021-01-05 09:15:00,31048.95,31048.95,30935.55,30984.85,31081.5718372095,-1,,31081.5718372095,31051.797891473,-1,,31051.797891473,1.342145409904333,-8.850939002400306,10.19308441230464,31223.31529266929,31193.75499119246,31176.6876393632
2021-01-05 09:18:00,30984.05,31012.9,30971.35,30979.65,31078.74715348855,-1,,31078.74715348855,31049.873102325702,-1,,31049.873102325702,-10.683601840279152,-16.701349002067033,6.017747161787882,31220.890762393974,31189.51528839657,31168.960673113666
2021-01-05 09:21:00,30981.3,30991.95,30951.55,30973.2,31055.769938139696,-1,,31055.769938139696,31027.763292093132,-1,,31027.763292093132,-20.111611979209556,-20.90348731279795,0.7918753335883943,31218.42617769354,31185.231817339212,31161.283783971958
2021-01-05 09:24:00,30972.0,31069.4,30972.0,31048.25,31055.769938139696,-1,,31055.769938139696,30960.548037116183,1,30960.548037116183,,-22.636182203088538,-18.742446029341544,-3.8937361737469924,31216.732882393106,31182.519306104772,31156.851086561295
2021-01-05 09:27:00,31047.25,31131.65,31044.15,31121.4,30993.569850106847,1,30993.569850106847,,31025.013233404567,1,31025.013233404567,,-19.950066627920023,-12.845064363338423,-7.105002264581599,31215.78429649865,31181.309022815567,31155.46084787262
2021-01-05 09:30:00,31124.35,31158.65,31099.55,31115.25,31035.33786509616,1,31035.33786509616,,31066.591910064104,1,31066.591910064104,,-17.961794020877278,-8.685433405036543,-9.276360615840735,31214.783955239956,31180.000923353873,31153.883951877615
2021-01-05 09:33:00,31116.6,31150.2,31111.15,31116.5,31040.431578586547,1,31040.431578586547,,31070.5127190577,1,31070.5127190577,,-16.103200061334064,-5.461471556394663,-10.641728504939401,31213.806005436574,31178.743479327066,31152.41791454908
2021-01-05 09:36:00,31120.25,31178.7,31119.05,31156.45,31058.32592072789,1,31058.32592072789,,31088.508947151928,1,31088.508947151928,,-12.102984171997377,-1.1690045336463815,-10.933979638350996,31213.23529891482,31178.302024290886,31152.576035547158
2021-01-05 09:39:00,31158.1,31159.35,31131.65,31131.65,31059.8508286551,1,31059.8508286551,,31088.508947151928,1,31088.508947151928,,-10.316694583867502,0.4938280435867952,-10.810522627454297,31212.423504895767,31177.37822182968,31151.75540670217
2021-01-05 09:42:00,31136.45,31147.8,31118.25,31143.25,31059.8508286551,1,31059.8508286551,,31088.508947151928,1,31088.508947151928,,-8.118155015166849,2.1538940898299597,-10.272049104996809,31211.735211314717,31176.702415456817,31151.4218613413
2021-01-05 09:45:00,31139.25,31176.8,31132.2,31176.35,31074.444921210634,1,31074.444921210634,,31101.129947473753,1,31101.129947473753,,-4.376149923893536,4.71671934488262,-9.092869268776155,31211.383119659844,31176.69543693292,31152.399435406347
2021-01-05 09:48:00,31180.7,31191.8,31171.75,31178.2,31106.71792908957,1,31106.71792908957,,31131.73695272638,1,31131.73695272638,,-1.3388471261860104,6.2032177140721165,-7.542064840258127,31211.052939364723,31176.725230260985,31153.41122225316
2021-01-05 09:51:00,31180.1,31180.9,31146.5,31157.3,31106.71792908957,1,31106.71792908957,,31131.73695272638,1,31131.73695272638,,-0.2188776271941606,5.858549770451173,-6.077427397645334,31210.51808424667,31176.340572236015,31153.56372334127
2021-01-05 09:54:00,31159.4,31172.4,31149.75,31149.75,31106.71792908957,1,31106.71792908957,,31131.73695272638,1,31131.73695272638,,0.1992510753661918,5.02134277840922,-4.822091703043029,31209.91342669198,31175.814026251144,31153.414165563183
2021-01-05 09:57:00,31148.15,31155.2,31121.6,31125.4,31106.71792908957,1,31106.71792908957,,31183.06263646247,-1,,31183.06263646247,-0.9106687248822709,3.1291383825286063,-4.039807107410877,31209.072497073153,31174.815728701615,31152.315570835217
2021-01-05 10:00:00,31123.15,31134.0,31105.75,31120.65,31106.71792908957,1,31106.71792908957,,31162.896372816223,-1,,31162.896372816223,-2.0254326932044933,1.6114995313651077,-3.636932224569601,31208.19267123163,31173.743140014456,31151.073783743643
2021-01-05 10:03:00,31120.5,31123.3,31079.95,31088.15,31166.2063533019,-1,,31166.2063533019,31144.6792355346,-1,,31144.6792355346,-4.753945288830437,-0.8936104514086685,-3.8603348374217683,31206.998216791515,31172.048226350802,31148.606184381148
2021-01-05 10:06:00,31091.55,31124.3,31085.6,31116.05,31166.2063533019,-1,,31166.2063533019,31144.6792355346,-1,,31144.6792355346,-5.13798686879818,-1.0221216251011294,-4.11586524369705,31206.093259410507,31170.93935058148,31147.32947126816
2021-01-05 10:09:00,31113.5,31115.55,31074.85,31081.45,31158.915396174536,-1,,31158.915396174536,31137.67693078302,-1,,31137.67693078302,-7.384553692016198,-2.6149507586553176,-4.76960293336088,31204.85302797359,31169.167284233332,31144.745962590976
2021-01-05 10:12:00,31083.4,31109.3,31075.1,31088.35,31154.67385655708,-1,,31154.67385655708,31133.849237704722,-1,,31133.849237704722,-8.591858641775616,-3.0578045667317886,-5.534054075043827,31203.6937938644,31167.566941971287,31142.534356214863
2021-01-05 10:15:00,31085.55,31088.15,31050.2,31056.75,31131.12397090138,-1,,31131.12397090138,31110.474313934254,-1,,31110.474313934254,-11.24225900782767,-4.566563946227074,-6.675695061600596,31202.231666562267,31165.372547080766,31139.170263814278
2021-01-05 10:18:00,31060.3,31096.45,31055.65,31094.15,31131.12397090138,-1,,31131.12397090138,31110.474313934254,-1,,31110.474313934254,-10.91465695828083,-3.3911695173441867,-7.523487440936643,31201.156227093987,31163.96219961382,31137.40476327254
2021-01-05 10:21:00,31091.95,31123.7,31089.2,31113.45,31131.12397090138,-1,,31131.12397090138,31065.875555713257,1,31065.875555713257,,-9.372798144402623,-1.4794485627727827,-7.89334958162984,31200.283528316933,31162.961958037307,31136.465360791266
2021-01-05 10:24:00,31113.35,31139.0,31098.45,31126.95,31131.12397090138,-1,,31131.12397090138,31078.15300014193,1,31078.15300014193,,-7.263861570492736,0.5035904089096839,-7.76745197940242,31199.55384146801,31162.24884995736,31136.09220938769
2021-01-05 10:27:00,31128.35,31136.25,31115.75,31126.25,31131.12397090138,-1,,31131.12397090138,31087.435200127737,1,31087.435200127737,,-5.5839231447462225,1.746823067724958,-7.330746212471181,31198.824450010616,31161.536001443354,31135.706240392097
2021-01-05 10:30:00,31125.1,31169.05,31120.45,31148.05,31085.397520172446,1,31085.397520172446,,31105.181680114965,1,31105.181680114965,,-2.938345036465762,3.5139209408043355,-6.452265977270097,31198.319231602552,31161.268951909824,31136.190309396326
2021-01-05 10:33:00,31151.95,31164.65,31120.6,31124.6,31085.397520172446,1,31085.397520172446,,31105.181680114965,1,31105.181680114965,,-2.244282015308272,3.3663871695694603,-5.610669184877732,31197.58570690999,31160.542834050222,31135.735787459216
